outs1/out50-25-0,32,49,238,238,269,272
outs1/out50-25-1,33,49,240,240,254,270
outs1/out50-25-2,33,50,246,246,263,287
outs1/out50-25-3,32,49,246,246,270,292
outs1/out50-25-4,28,50,242,240,265,279
outs1/out50-25-5,30,50,254,254,277,281
outs1/out50-25-6,29,49,255,255,276,297
outs1/out50-25-7,31,49,245,243,265,273
outs1/out50-25-8,32,49,257,247,268,278
outs1/out50-25-10,33,50,248,246,265,277
outs1/out50-25-11,33,50,245,245,259,286
outs1/out50-25-12,30,50,252,244,265,293
outs1/out50-25-13,32,49,240,240,259,276
outs1/out50-25-15,34,49,254,248,268,278
outs1/out50-25-16,33,49,245,245,272,286
outs1/out50-25-18,27,50,240,235,255,268
outs1/out50-25-19,33,50,260,254,280,290
outs1/out50-30-0,45,49,244,241,244,279
outs1/out50-30-1,37,50,253,251,276,280
outs1/out50-30-2,45,49,243,243,243,288
outs1/out50-30-3,41,49,245,245,245,276
outs1/out50-30-4,41,49,233,233,241,277
outs1/out50-30-5,44,49,246,246,251,285
outs1/out50-30-6,42,49,253,253,258,300
outs1/out50-30-7,45,50,249,249,256,278
outs1/out50-30-8,43,49,246,246,248,267
outs1/out50-30-9,42,49,247,239,251,279
outs1/out50-30-10,42,49,249,247,256,283
outs1/out50-30-11,41,49,251,251,256,279
outs1/out50-30-12,42,49,247,244,250,274
outs1/out50-30-13,38,49,252,249,260,287
outs1/out50-30-14,41,49,249,249,260,286
outs1/out50-30-15,41,49,244,244,252,281
outs1/out50-30-16,45,49,249,249,256,279
outs1/out50-30-17,41,49,245,245,255,271
outs1/out50-30-18,41,49,255,255,267,307
outs1/out50-30-19,41,49,247,244,256,276
